ID,Icon,Name,Url,UrlType,_,_Score
40569,/i/028000/028111.png,Spectral Snake Eel,/Item/40569,Item,item,0
40570,/i/028000/028093.png,Heavensent Shark,/Item/40570,Item,item,0
40571,/i/028000/028091.png,Fleeting Squid,/Item/40571,Item,item,0
40572,/i/028000/028108.png,Bowbarb Lobster,/Item/40572,Item,item,0
40573,/i/028000/028101.png,Pitch Pickle,/Item/40573,Item,item,0
40574,/i/028000/028014.png,Senbei Octopus,/Item/40574,Item,item,0
40575,/i/029000/029163.png,Tentacle Thresher,/Item/40575,Item,item,0
40576,/i/028000/028092.png,Bekko Rockhugger,/Item/40576,Item,item,0
40577,/i/029000/029068.png,Yellow Iris,/Item/40577,Item,item,0
40578,/i/029000/029199.png,Crimson Sentry,/Item/40578,Item,item,0
40579,/i/028000/028100.png,Flying Squid,/Item/40579,Item,item,0
40581,/i/029000/029286.png,Catching Carp,/Item/40581,Item,item,0
40582,/i/028000/028423.png,Garlean Bluegill,/Item/40582,Item,item,0
40583,/i/028000/028536.png,Yanxian Softshell,/Item/40583,Item,item,0
40584,/i/029000/029285.png,Princess Salmon,/Item/40584,Item,item,0
40585,/i/029000/029267.png,Calligraph,/Item/40585,Item,item,0
40586,/i/028000/028557.png,Singular Shrimp,/Item/40586,Item,item,0
40587,/i/029000/029283.png,Brocade Carp,/Item/40587,Item,item,0
40588,/i/029000/029287.png,Yanxian Sturgeon,/Item/40588,Item,item,0
40589,/i/028000/028112.png,Spectral Kotsu Zetsu,/Item/40589,Item,item,0
40590,/i/028000/028556.png,Fishy Shark,/Item/40590,Item,item,0
40591,/i/028000/028558.png,Gensui Shrimp,/Item/40591,Item,item,0
40592,/i/028000/028555.png,Yato-no-kami,/Item/40592,Item,item,0
40593,/i/028000/028553.png,Heron's Eel,/Item/40593,Item,item,0
40594,/i/028000/028550.png,Crowshadow Mussel,/Item/40594,Item,item,0
40595,/i/029000/029530.png,Yanxian Goby,/Item/40595,Item,item,0
40596,/i/029000/029535.png,Iridescent Trout,/Item/40596,Item,item,0
40597,/i/029000/029533.png,Un-Namazu,/Item/40597,Item,item,0
40598,/i/029000/029345.png,Gakugyo,/Item/40598,Item,item,0
40599,/i/029000/029332.png,Ginrin Goshiki,/Item/40599,Item,item,0
41253,/i/028000/028013.png,Select Blue Crab,/Item/41253,Item,item,0
41401,/i/028000/028560.png,Circuit Tilapia,/Item/41401,Item,item,0
41402,/i/028000/028106.png,Durdina Fish,/Item/41402,Item,item,0
41403,/i/028000/028561.png,Mayaman,/Item/41403,Item,item,0
41404,/i/029000/029781.png,Chlorophos Deathworm,/Item/41404,Item,item,0
41405,/i/028000/028565.png,Starscale Ephemeris,/Item/41405,Item,item,0
41406,/i/028000/028968.png,E.B.E.-852738,/Item/41406,Item,item,0
41407,/i/028000/028563.png,Hyphalosaurus,/Item/41407,Item,item,0
41408,/i/028000/028116.png,Gharlichthys,/Item/41408,Item,item,0
41409,/i/028000/028562.png,Snowy Parexus,/Item/41409,Item,item,0
41410,/i/028000/028564.png,Furcacauda,/Item/41410,Item,item,0
41411,/i/029000/029780.png,Lopoceras Elegans,/Item/41411,Item,item,0
41412,/i/028000/028969.png,Sidereal Whale,/Item/41412,Item,item,0
